titulo,contenido,autor,fecha,url
Inflación de abril 2025: a qué hora publica hoy el dato el Indec,"EN VIVO Estemiércoles 14 de mayo,a las16 hs, el  Instituto Nacional de Estadísticas y Censos (INDEC) difundirá lainflación de abril de 2025,que  -según analistas- experimentaría unadesaceleracióncon respecto al mes anterior y se ubicaría en torno al 3%.   Se trata delprimer indicador de preciostras la salida delcepo cambiarioy la implementación del nuevo esquema de bandas para el dólar y se espera que el dato se encuentre por debajo del 3,7% que fue la inflación de marzo. El último relevamiento de expectativas de mercado (REM) que realiza el Banco Central proyectó que elIPC de abril se ubicaría en 3,2%, mientras que algunas consultoras señalaron que rondaríaentre el 2,6% y el 3,3%. Desde la consultora Libertad y Progreso indicaron que el IPC se desaceleró con respecto a marzo y, según sus estimaciones, cerró a 3,1%, mientras que Equilibra proyectó que el IPC de abril será del 3,3%, impulsado por la suba de bebidas alcohólicas y tabaco (4,7%), prendas de vestir (4,1%) y alimentos (3,8%). En laCiudad de Buenos Aires,la inflación deabrilfue del2,3%, lo que implica una caída de0,9 puntos porcentuales contra marzo(cuando fue de 3,2%).Estadesaceleraciónen los precios ocurrió en elmismo mes en que se  flexibilizaron los controles cambiarios y se liberó el precio del dólarcomercial. Según la Dirección de Estadísticas y Censos porteña, el primer cuatrimestre acumuló un alza del 11,1 por ciento, mientras que la comparación interanual arrojó un aumento de 52,4 por ciento. La cifra de la inflación porteña, con una mayor ponderación en los servicios y variaciones oscilantes respecto de la medida por el Indec a nivel nacional, resultó celebrada por el equipo económico. Son las primeras mediciones de las variaciones de precios tras el cambio del esquema cambiario, a partir del cual muchos proyectaban una inflación en ascenso al menos para abril y mayo. Según el informe de la Dirección de Estadísticas y Censos porteña, la suba de precios de abril estuvo impulsada por los rubros de vivienda, indumentaria y transporte. Los alimentos que habían marcado un incremento del 4,7 por ciento en marzo, en abril subieron 2,2 por ciento. Al interior de la división, los principales impulsos provinieron de Carnes y derivados (5,0 por ciento) y Leche, productos lácteos y huevos (3,8 por ciento). En sentido contrario, las caídas en verduras, tubérculos y legumbres (-4,6 por ciento) y Frutas (-3,2 por ciento), contribuyeron a quitar presión al índice sectorial. Por su parte, los gastos en alquiler y tarifas subieron 2,4 por ciento, producto de las actualizaciones en los valores de los alquileres y de los gastos comunes por la vivienda. En menor medida, se destacaron las alzas en los precios de los servicios de reparación. En tanto, indumentaria mostró un incremento de 3,2 por ciento atribuible a los cambios de temporada. El transporte avanzó 2,6 por ciento por subas en los valores de los estacionamientos, pasajes aéreos y de combustibles y lubricantes para vehículos. En salud hubo un alza de 2,4 por ciento por los aumentos en medicamentos y cuotas de prepagas. Mientras que la categoría educación, tras el aumento de marzo que lideró la suba de ese mes con un 14,3 por ciento, se desaceleró en abril en un 1,3 por ciento.  Seguí leyendo: Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-14T09:35:10-03:00,https://www.pagina12.com.ar/825566-inflacion-de-abril-2025-a-que-hora-publica-hoy-el-dato-el-in
"Dólar blue, dólar hoy: a cuánto cotizan el miércoles 14 de mayo de 2025","EN VIVO Seguí en vivo las cotizaciones de todos los tipos de dólar para este miércoles.   Por Leandro Renou A horas de que se conozca la inflación del mes de abril, que el Gobierno de Javier Milei espera sea menor a la de marzo, la Casa Rosada empezó a calentar el ambiente con una idea polémica: según supoPágina I12, dos altísimos funcionarios se pusieron, por la tarde de este martes, a delinar una lista de economistas y analistas que, según ellos, fallaron en su pronóstico de inflación. Fuentes que conocen bien al Presidenmte afirmaron que ""también hubo manos de Hacienda"" en la idea.  Por Bernarda Tinetti En marzo, los salarios subieron solo 3 por ciento en promedio con respecto a febrero, de acuerdo con los datos publicados este martes por el Indec, mientras la inflación del mismo mes fue del 3,7 por ciento.  Por Javier Lewkowicz Este año se encamina a registrar elrécord de importaciones de la última décaday a profundizar el liderazgo de China en esa materia: uno de cada cuatro dólares que el país utiliza para adquirir bienes del exteriortienen como destino a la potencia asiática, por arriba del peso que había mostrado ese origen el año pasado.  El dólar abrió a $1100 para la compra y $1150 para la venta. El dólar mayorista bajó este martes 0,6 por ciento y terminó en 1125 pesos. Al mismo tiempo, se registró una baja del dólar blue a 1160 pesos y los dólares financieros, como el mep, cerraron en 1140 pesos. El presidente Milei participó del congreso anual del IAEF y criticó a los economistas que plantean que el dólar está atrasado. El dólar oficial cotiza a $1100 para la compra y $1150 para la venta. El dólar blue está a $1140 para la compra y a $1160 para la venta. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-14T12:24:48-03:00,https://www.pagina12.com.ar/825550-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-miercoles-14-de-may
Día de júbilo oficial en la city,"EN VIVO El dólar mayorista bajó este martes 0,6 por ciento y terminó en 1125 pesos. Al mismo tiempo, se registró una baja del dólar blue a 1160 pesos y los dólares financieros, como el mep, cerraron en 1140 pesos. El presidente Milei participó del congreso anual del IAEF y criticó a los economistas que plantean que el dólar está atrasado.""Siguen hablando de atraso cambiario peso el tipo de cambio es libre"", dijo, para asegurar que ""los enemigos del Gobierno están todo el tiempo pidiendo devaluación"". Por su parte, planteó que ""pasado un año y medio cumplimos todas las promesas de campaña"".En tanto, no dudó en afirmar que ""somos el mejor gobierno de la historia. Eso es gracias a los gigantes que tengo como Ministros"". Aseguró que por el rezago de la contención de la base monetaria, en un año el aumento de precios va a dejar de ser un problema: ""Para mitad del año que viene no va a haber más inflación"". En el evento también expuso el vicepresidente del Banco Central, Vladimir Werning. Explicó que la autoridad monetaria del país no compra dólares si el tipo de cambio no se encuentra en el piso de la banda de flotación. Según mencionó, ""la decisión busca ""afianzar la credibilidad de los valores que definen las bandas cambiarias."" Agregó que ""hasta el momento el tipo de cambio operó dentro de la banda con sesgo hacia la parte inferior, lejos de estimaciones pesimistas"". El funcionario también planteó que ""el Banco Central continuará promoviendo mejoras en la trayectoria y convenciones de mercado para incentivar mayor predecibilidad y eficiencia en las aplicaciones de distintos ámbitos de la economía financiera"".En el mercado, mientras tanto, volvió a registrarse unboomen el precio de los activos bursátiles. Las acciones que cotizan en Nueva York extendieron surallyalcista este martes y anotaron ascensos de hasta 5,4 por ciento, para acumular en lo que va de mayo subas de hasta 22 por ciento. Tuvo lugar en medio del buen clima global tras la pausa arancelaria entre China y EEUU el fin de semana, a lo que se sumó en la jornada el buen dato de inflación en EEUU. Por su parte, los bonos en dólares cerraron en terreno negativo, pero el riesgo país se mantuvo debajo de los 700 puntos básicos, con inversores expectantes por el dato del IPC de abril, que dará a conocer este miércoles el Indec, en una jornada en la que también se llevará a cabo una nueva licitación de deuda pública en pesos. En detalle, las acciones argentinas que más subieron en Wall Street fueron Edenor (+5,4 por cieno), Central Puerto (+4,1 por ciento), Corporación América (+3,3 por ciento), y Pampa Energía (+3,2 por ciento). De esta manera, hay acciones que acumulan en lo que va de mayo ascensos superiores al 20 por ciento, como Central Puerto (+22,1 por ciento), e YPF (+20,5 por ciento). En el plano local, por su parte, el S&P Merval avanzó un 2,5 por ciento a 2.285.483,30 puntos. Medido en dólares, el panel líder subió 1,8 por ciento a 1.964 puntos, un nuevo máximo desde fines de febrero. Así, acumuló seis jornadas positivas en fila y una ganancia de 35 por ciento en moneda dura desde el piso de 1455, registrado el 8 abril pasado, o sea en apenas cinco semanas. De esta manera, las subas más salientes del día las registraron Comercial del Plata (+11,5 por ciento), Banco de Valores (+9,1 por ciento), y Transener (+8,1 por ciento). El Merval acumuló, entre lunes y martes, un avance de 8,1 por ciento. En el segmento de renta fija, los bonos en dólares anotaron mayoría de bajas, encabezadas por el Bonar 2029 (-0,9 por ciento) y el Global 2029 (-0,8 por ciento), mientras que en el otro extremo se ubicaron el Bonar 2038 (+0,6 porciento) y el Global 2046 (+0,5 por ciento). En ese marco, el riesgo país medido por el JP Morgan cerró en torno a 678 puntos básicos, cuarta jornada por debajo de los 700 puntos. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-14T00:01:00-03:00,https://www.pagina12.com.ar/825463-dia-de-jubilo-oficial-en-la-city
Los argentinos pagan la nafta más cara que en Estados Unidos,"EN VIVO El modelo económico de Javier Milei, centrado en potenciar las exportaciones y tener al mercado interno más caro del mundo en dólares, afecta directamente al bolsillo de los consumidores. No sólo los alimentos son los más onerosos comparados contra países caros, sino que la liberalización del mercado de los combustibles puso a la nafta argentina mucho más cara que en los Estados Unidos y bastante por encima de los precios del año 2023, el previo a la asunción de los libertarios. Un trabajo del Instituto Argentina Grande al que accedióPágina I12muestra que, aún contabilizando la baja reciente del 4 por ciento en el litro y el desplome del precio internacional del crudo, el combustible tuvo un aumento del 6 por ciento en dólares. De este modo, los economistas de los equipos técnicos nucleados por el ministro de Infraestructura bonaerense, Gabriel Katopodis, concluyeron que con Argentina transformado en un exportador neto de petróleo, ""los argentinos están pagando el tanque de nafta 13 dólares más que en 2023 y 10 dólares más que los estadounidenses ahora"". El informe puntualiza que ""desde mayo de 2024 hasta la fecha, se observa una caída del 26,6 por ciento en el precio del litro de petróleo (OPEP). En EE.UU., se comprueba una relación entre el precio de la nafta (promedio) y el del petróleo. En el último año se dio una baja del 12,6% en el litro de nafta, en sintonía con el precio del crudo"". Pero en Argentina pasó lo contrario: ""incluso tras la baja del 4 por ciento anunciada por el gobierno, se dio el proceso contrario y el litro de nafta en ese período se encareció un 6 por ciento en USD"", informaron. El trabajo del IAG también publicó, en el informe, datos vinculados al impacto de la recesión en los niveles de consumo masivo, muestra dos velocidades. Precisan que ""el indicador de consumo IAG (que contempla las dos canastas construidas: la de bienes de consumo durable y no durables) cayó 6,9 por ciento si se compara febrero de 2025 contra el promedio de 2023"". Y agregan que ""el consumo de bienes de consumo no durable (distintos productos alimenticios, medicamentos) creció 3 por ciento interanual contra febrero 2024, pero cayó -2,3 por ciento contra febrero 2023"". Así, destacan que ""en base a nuestro indicador, entonces, el consumo de bienes durables creció 46 por ciento interanual contra febrero de 2024 y 36 por ciento interanual contra febrero 2023"". En cuanto al detalle de la caída del consumo, el trabajo asegura que la baja general del gobierno de Milei versus 2023 fue del 4,4 por ciento. ""La caída se explica por la merma del consumo de bienes no durables y de primera necesidad (alimentos y medicamentos): la caída de la canasta de bienes de consumo no durables (medida por IAG) cayó 8,2% durante la gestión de Milei contra el 2023"", aseguraron. Y agregaron que ""la caída del consumo de bienes básicos no es sorprendente: las actividades que se recuperan no “derraman” porque son las que menos gente emplean. Es el caso de la construcción: la actividad cayó 49% durante la gestión de Milei contra el nivel de 2023"". En paralelo a esto, el tema sueldos es un inconveniente central para la recuperación del gasto de los hogares. La consultora explica que ""mientras que el salario en pesos (de los trabajadores con mejores condiciones, privados registrados) recién está a valores cercanos a los de 2023, el salario en dólares -producto de la política de apreciación cambiaria- “vuela”"". De este modo, ""quienes pueden ahorrar (aún cuando puedan separar un porcentaje más bajo de su sueldo) pueden ahorrar más dólares y acceder más ágilmente a autos, electrónicos y viviendas que suelen estar cotizados en dólares. Mientras tanto, los que no pueden pasar a dólares como ahorro una porción de sus sueldos, luchan mes a mes para cubrir los bienes básicos (alimentos, medicamentos) porque el salario en pesos no muestra ese crecimiento"".  Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Leandro Renou,2025-05-14T00:01:00-03:00,https://www.pagina12.com.ar/825394-los-argentinos-pagan-la-nafta-mas-cara-que-en-estados-unidos
"Las listas de ""pifiadores"" del IPC","EN VIVO A horas de que se conozca la inflación del mes de abril, que el Gobierno de Javier Milei espera sea menor a la de marzo, la Casa Rosada empezó a calentar el ambiente con una idea polémica: según supoPágina I12, dos altísimos funcionarios se pusieron, por la tarde de este martes, a delinar una lista de economistas y analistas que, según ellos, fallaron en su pronóstico de inflación. Fuentes que conocen bien al Presidenmte afirmaron que ""también hubo manos de Hacienda"" en la idea. Es que, como avisó el propio Milei en su aparición reciente en el streaming libertario Carajo, el Gobierno busca dejar en evidencia a aquellos que entienden que, con malicia, apostaron a que con la salida del cepo pedida por el Fondo Monetario (FMI) se dispararían los precios con fuerza producto de la devaluación que ocurrió. En realidad, las consultoras revisaron y recalcularon, pero Presidencia está en una dinámica de batalla constante. En los pasillos de Gobierno y en las oficinas del ministro Luis Caputo se escuchó hablar de que ""son los mismos de siempre, los mandriles"". Otro refirieron a los ""econochantas"" y ""pifiadores seriales"". Qué harán con ese listado de apuntados es la gran pregunta. Los que siguen la diaria enfocan que, a las 4 de la tarde del miércoles, cuando el INDEC publique la inflación, habrá una campaña para poner a los economistas ""en evidencia"" pero de modo ""inorgánico"". El Gobierno espera que la inflación del mes de abril esté por debajo del 3 por ciento y afirman que ""es un número para festejar"". De ser así, habrá una desaceleración desde el 3,7 por ciento de marzo, pero seguirá siendo un número muy elevado teniendo en cuenta el nivel de ajuste al que está sometido la economía y, en paralelo, la dinámica de congelamiento de variables que implementó Milei: la referencia es para el dólar quieto apalancado con una avalancha de deuda del FMI y, en paralelo, una intervención oficial directa a las discusiones paritarias, con el objetivo único de que mayores salarios no vayan a recalentar los precios. En este contexto, la sobre actuación oficial con consultores y periodistas que hablan de inflación tiene que ver con que ninguna de las estimaciones, salvo la de la consultora Orlando Ferreres, que dio 2,5 por ciento, mostró un número tan bajo. Es que, por razones naturales y justo antes de la salida del cepo, muchas de las firmas hablaron de un IPC de por lo menos 4 por ciento, que luego fueron corrigiendo a medida que veían dónde se situaba el tipo de cambio de equilibrio. Como la divisa no saltó, por ahora, hasta los 1400 pesos sino que se quedó en el medio de la banda de flotación, en los 1200 pesos, todas rehicieron calculos y pusieron el número con menor alza. Pero Milei y Caputo se quedaron con la primera foto y armaron una cacería de economistas que son críticos, como si se tratara de profesionales que atentan contra el Gobierno. Muchos de los que fueron puestos en las listas de ""econochantas"" son, de hecho, personajes que ideológicamente podrían ser considerados afines a la ideología política y económica del propio Milei. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Leandro Renou,2025-05-14T00:01:00-03:00,https://www.pagina12.com.ar/825413-las-listas-de-pifiadores-del-ipc
Parada y suspensiones,"EN VIVO La multinacional automotriz General Motors anunció suspensiones en su planta de General Alvear, ubicada en el entorno de Rosario, durante todos los viernes de mayo debido a la caída de las exportaciones hacia Brasil. De acuerdo al comunicado oficial de la firma, la retracción de la demanda de laTracker por parte del mercado vecino obligó a la compañía a frenar la actividad en turnos rotativos. La Tracker es el único modelo que actualmente fabrica en la Argentina. En los últimos cuatro meses, el mercado automotor brasileño cayó 5,48 por ciento, a 760.282 patentamientos de vehículos, de acuerdo con datos de Fenabrave, la cámara de las concesionarias de ese país. Los patentamientos de Tracker sumaron 17.914 unidades, 2,3 por ciento menos que en igual periodo del año pasado. La decisión reciente de la empresa se suma a las paradas técnicas previstas para los días 28 y 29 de este mes y a la interrupción productiva de todo junio, anticipada desde principio de año. En este contexto, la terminal ofreció 300 retiros voluntarios con el objetivo de reducir a la mitad su plantel de operarios. Las exportaciones representan la mitad de la producción de la industria automotriz argentina. En abril cayeron 6,8 por ciento.  Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-14T00:01:00-03:00,https://www.pagina12.com.ar/825466-parada-y-suspensiones
Suba de biocombustibles,"EN VIVO La Secretaría de Energía aprobó este martes un incremento de hasta 5 por ciento en el precio de los biocombustibles destinados para la mezcla obligatoria por ley con las naftas y el gasoil, a través de las Resoluciones 195 y 196/2025 publicadas en el Boletín Oficial. La decisión le mete presión al precio de los fluidos que se comercializan en estaciones de servicio. Para mayo, el valor mínimo del biodiésel destinado a su mezcla obligatoria con gasoil quedó en 1.251.837 pesos por tonelada, y hasta la publicación de un nuevo precio que lo reemplace. Por su parte, el bioetanol a base de caña de azúcar trepó 2 por ciento y se fijó en 788,181 pesos y el elaborado con maíz quedó en 722,395 pesos. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-14T00:01:00-03:00,https://www.pagina12.com.ar/825493-suba-de-biocombustibles
Sin el repunte anunciado,"EN VIVO El Índice de Precios al Consumidor interanual de Estados Unidos bajó una décima y se ubicó en el 2,3 por ciento, luego del retroceso de tres décimas registrado en marzo. En ese contexto, el dato toca mínimos en más de cuatro años. En términos mensuales, el IPC general subió un 0,2 por ciento, por debajo del 0,3 por ciento que esperaban los analistas, lo que sugiere que las presiones inflacionarias se mantuvieron contenidas a pesar del contexto incierto generado por las tensiones comerciales y la política arancelaria. Por su parte, la inflación núcleo —que excluye alimentos y energía— se mantuvo en 2,8 por ciento interanual, sin cambios respecto al mes anterior. Aunque estos datos no ofrecen aún una base sólida para que la Reserva Federal comience a recortar las tasas de interés, sí confirman que el proceso de desinflación avanza. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-13T21:29:19-03:00,https://www.pagina12.com.ar/825470-sin-el-repunte-anunciado
