titulo,contenido,autor,fecha,url
¿El fin de la globalización productiva?,"EN VIVO  La globalización productiva es la centralización del desarrollo tecnológico en los países de alto desarrollo industrial y la descentralización de la producción en fábricas localizadas en diversos países. Es fundamental tener en cuenta que las empresas de EE.UU. nunca dejaron de tener el control de la tecnología en sus casas matrices; por ejemplo, el IPhone es diseñado en California, es ensamblado en un país de oriente y las partes a ensamblar provienen de más de 40 países[1]. La localización en la que se desarrolla una producción es el resultado de la minimización de la función costos que incluye como variables el costo de la mano de obra, el costo de la energía, el costo de la logística y sin duda los riesgos políticos de cada locación; estos últimos más complejos de evaluar cuantitativamente. En lo que hace al costo de la mano de obra hasta una década atrás los países del Sudeste Asiático (Tailandia, Singapur, Malasia, Vietnam y Camboya), India, Bangladesh y la China post Mao ofrecían los menores costos de mano de obra. Hoy, sobre todo en el caso de China, la situación cambió drásticamente ya que China con tecnología propia muy de avanzada, ya no es el fabricante barato de otras épocas sino un fuerte competidor de las empresas multinacionales occidentales. El costo de la energía es también un factor fundamental; pero en general, los países con bajos costos energéticos son países que también tienen bajo costo de mano de obra. La cercanía con los centros de consumo es determinante para reducir el costo de la logística, la maquila mexicana es el resultado de bajos costos de mano de obra, de bajos costos de energía y de la vecindad con EE.UU., el principal centro de consumo para la producción de las fábricas que las multinacionales estadounidenses instalaron al sur del Río Bravo. En aquellos países en los que, manteniendo a los trabajadores en condiciones de vida paupérrimas, la función costos de producción se minimiza; existe el inevitable riesgo político para las empresas inversoras asociado a la inestabilidad de un sistema social injusto. Para asegurar el mantenimiento de las condiciones óptimas para los inversores y pésimas para los trabajadores aparece el concepto de neocolonia: los gobiernos“criollos”que reprimen a la población ya sea conservando la formalidad democrática o directamente como dictaduras. La pandemia introdujo cambios fundamentales en las decisiones sobre localizaciones óptimas para la producción de las multinacionales: tenían que acortar las distancias entre los centros de producción y los centros de consumo ya que el transporte de mercaderías súbitamente pasó a ser el eslabón débil de la cadena productiva. Después de la pandemia y de las trabas logísticas que esta impuso, los países de alta industrialización empezaron la búsqueda de logísticas productivas más cortas con una estrategia que se denominó“nearshoring”, estrategia que consistió en trasladar partes o la totalidad de las operaciones productivas a países cercanos o vecinos, para beneficiarse con la proximidad, costos reducidos, y cadenas de suministros optimizadas. Sin embargo, la distancia no era el único punto para optimizar; al“nearshoring”lo siguió el redireccionamiento de las cadenas de suministros a países políticamente de bajo riesgo para evitar interrupciones del flujo productivo: el“friendlyshoring”. Obviamente el“nearshoring”y el“friendlyshoring”convergen al“reshoring”; es decir, las empresas originarias de un determinado país, de EE.UU. por ejemplo, retornan sus cadenas productivas a su país de origen; además, nuevamente la pandemia disparó una fuerte alarma: los elementos que en EE.UU. se necesitaban para disminuir los contagios y para socorrer a los infectados, en muchos casos se fabricaban afuera de sus fronteras. Un abanderado del“reshoring”durante su primera presidencia fue Donald Trump; la política de Donald Trump sintetizada en su famoso lema“Make America Great Again”tuvo fuerte impacto en la población de ingresos medios y bajos de Estados Unidos, ya que el porcentaje de trabajadores fabriles fue disminuyendo significativamente en las últimas décadas. Actualmente, representan aproximadamente el 8% de la fuerza laboral total: la globalización además de castigar a los habitantes de la periferia imponiéndoles pésimas condiciones de vida castigó también a los habitantes de las que fueran las ciudades fabriles estadounidenses, privándolos de sus fuentes de trabajo tradicionales. La política de“reshoring”está focalizada en crear trabajo para los obreros fabriles de EE.UU. (“blue collars”) u otros países de alta industrialización que la adopten, y su gran desventaja, teniendo en cuenta los costos de EE.UU. y los costos asiáticos o latinoamericanos, es el aumento de precios que produce: castigo a los consumidores de los países centrales lo que implica un castigo a la extendida clase media estadounidense. El 02/04/2025 el presidente Trump anunció una fuerte suba de los aranceles de importación en EE.UU., suba de aranceles focalizada en los productos fabricados en China, aunque también castiga fuertemente al aluminio y al acero fabricados en nuestro país. Debemos indagar el motivo de los aranceles a los productos chinos que, sin duda alguna, empobrecerán a la clase media estadounidense[2]. Los motivos de esta agresiva política comercial pueden encontrarse analizando los resultados deficitarios del comercio exterior de EE.UU. y en particular de su comercio exterior con China; el saldo negativo para EE.UU. del comercio exterior de mercancías con el mundo en el año 2024 fue de -1.338.704 millones de dólares y en particular con China el saldo negativo fue de -359.679 millones de dólares [5]. La gran duda es si hoy, EE.UU. está en condiciones de reemplazar la producción importada, ya sea productos terminados o partes para ensamblar, por producción propia. Muy probablemente no. ¿Cómo se arreglaría Apple para fabricar su IPhone sin sus 40 partes importadas? De ahí las idas y vueltas con Europa, Corea y Japón…y China que parece ser el destinatario principal de la guerra comercial que está lanzando Mr. Trump. Paradójicamente, uno de los grandes perjudicados si los aranceles anunciados por Trump efectivamente se aplican, es el magnate Elon Musk, circunstancialmente el funcionario de Trump a cargo de la motosierra. El tema es que TESLA, la fábrica de automotores eléctricos de Musk es una armaduría de partes importadas de países severamente castigados por los nuevos aranceles: Japón, China, Taiwán. Ensamblador de autos lo llamó Peter Navarro, el asesor comercial de Donald Trump. Navarro en la prensa le contestó al dueño de TESLA, de SpaceX y de la red social X:“queremos neumáticos hechos en Akron, trasmisiones fabricadas en Indianápolis, motores producidos en Flint y Saginaw y queremos que los autos se construyan aquí, en EE. UU.” ¿La política dereshoringse llevará puesto a Elon Musk? Después de golpear primero y poner en riesgo a su propia industria, que recibe múltiples insumos chinos, hoy Mr. Trump está reculando en chancletas y negociando con China una baja de aranceles[3][4]. *Profesor Emérito de la UBA [1]https://www.applesfera.com/iphone/tu-iphone-no-chino-torre-babel-tecnologica-piezas-estos-40-paises [2]https://www.nytimes.com/interactive/2025/04/27/world/asia/china-products-us-tariffs-trump.html [3]https://www.nytimes.com/live/2025/04/29/us/trump-news  [4]https://www.nytimes.com/2025/05/12/business/china-us-tariffs.html [5] Molinero y E. Cimillo, «La soledad china,»El Cohete a la Luna,27 abril 2025. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Eduardo Dvorkin,2025-05-13T13:19:33-03:00,https://www.pagina12.com.ar/825287-el-fin-de-la-globalizacion-productiva
"Dólar blue, dólar hoy: a cuánto cotizan el martes 13 de mayo de 2025","EN VIVO Seguí en vivo las cotizaciones de todos los tipos de dólar para este martes.   A poco más de un mes del llamado""Día de la liberación"",el gobierno de Donald Trump anunció una tregua de tres meses en la guerra comercial con Chinapor lo que el gigante asiático reducirá del 125 por ciento al 10 por ciento los aranceles sobre productos estadounidenses y Estados Unidos los bajará del 145 por ciento al 30 por ciento para los bienes chinos.El pacto fue anunciado de manera conjunta desde Ginebra, Suiza, donde el viceprimer ministro chino, He Lifeng, y el secretario del Tesoro estadounidense, Scott Bessent, encabezaron las negociaciones.  ElInstituto Nacional de Estadística y Censos de la República Argentina (Indec) publica el Índice de Precios al Consumidor (IPC)este miércoles 14 de mayo a las 16.00. Este lunes, se publicó elIPC de la Ciudad de Buenos Aires: dio 2,3%, 0,9 puntos porcentuales menos queen marzo, cuando dio 3,2%. Los mostradores de las carnicerías, pescaderías y pollerías, lo mismo que las góndolas y heladeras de los supermercados, reflejaron en abril aumentos promedio en torno del 10 por ciento, mientras que en el mismo mes el Mercado Central de Buenos Aires reportó para frutas y verduras en conjunto una baja mayor al 20 por ciento, a excepción del tomate, según el monitoreo hecho por el Centro CEPA en los mercados de las carnes, verduras y frutas. En abril las ventas minoristas de las pymes retrocedieron 1,8 por ciento frente a marzo, de acuerdo a un relevamiento elaborado por la Confederación Argentina de la Mediana Empresa (CAME). Perfumería y Textil e indumentaria aparecen como los rubros más perjudicados por la retracción de los salarios.  Por Javier Lewkowicz ¿Es unacapitulaciónpor parte de Donald Trump?, ¿representa untriunfo norteamericanosobre China?, más importante aún: ¿por qué tan rápido desescaló la guerra comercial? Estas son algunas de las preguntas que surgen delreciente acuerdosobre tarifas alcanzado entre los Estados Unidos y China. Por Leandro Renou Capitulando en su discurso de que la inflación es un fenómeno sólo monetario, el gobierno de Javier Milei primero pisó el precio del dólar quemando reservas y ahora entró en una dinámica peligrosa de intervenir en paritarias para que no haya aumentos superiores al 1 por ciento que recaliente el IPC. El caso testigo de la iniciativa es el zafarrancho que generaron el tándem Milei y el ministro de Economía, Luis Caputo, en la mesa salarial más grande de la actividad privada: los empleados de Comercio, con 1,2 millones de trabajadores afectados que hoy no pueden cobrar su aumento en una actividad de salarios muy bajos y por decisión exclusiva del gobierno libertario. Una intervención que, además, intenta domesticar no sólo a esa actividad, sino al resto de los gremios y, sobre todo, a los empresarios, en medio de la evidencia de que la plata cada vez alcanza para menos.  Por Bernarda Tinetti La gestión de Javier Milei busca reglamentar cambios en el sistema laboral que quedaron establecidos con la aprobación de la Ley de Bases, donde la indemnización tradicional ante un despido podría ser reemplazada por fondos de capitales acumulados a lo largo de la relación laboral que empezarán a cotizar en la bolsa. Cámaras empresarias y los sindicatos más representativos de cada sector deberán llegar a un acuerdo sobre el funcionamiento de estas herramientas de mercado. La inflación en la Ciudad de Buenos Aires fue del 2,3 por ciento en abril, lo que marcó una desaceleración respecto del 3,2 por ciento de marzo. Esta desaceleración en los precios ocurrió en el mismo mes en que se  flexibilizaron los controles cambiarios y se liberó el precio del dólar comercial. Y a menos de una semana de la celebración de las elecciones legislativas porteñas, en las que la candidata del partido gobernante a nivel local, el PRO, compite no sólo con el candidato de la principal oposición a nivel nacional, sino además con el candidato del oficialismo (La Libertad Avanza) por mantener el lugar de referencia para los votantes de la derecha y centroderecha.  La cotización de apertura del dólar El dólar abrió a $1100 para la compra y $1150 para la venta. Eldólar blue bajó a 1170 pesos este lunes, al registrar un retroceso de 10 pesos respecto del viernes pasado. El dólar mayorista también bajó 4 pesos y se ubicó en 1132 pesos. A su vez, el dólar MEP cerró en 1141 pesos, con un retroceso de 0,3 por ciento.La brecha cambiaria se ubicó en menos del 4 por ciento. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-13T16:04:17-03:00,https://www.pagina12.com.ar/825242-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-martes-13-de-mayo-d
El caso testigo del cepo de Milei a los salarios,"EN VIVO Capitulando en su discurso de que la inflación es un fenómeno sólo monetario, el gobierno de Javier Milei primero pisó el precio del dólar quemando reservas y ahora entró en una dinámica peligrosa de intervenir en paritarias para que no haya aumentos superiores al 1 por ciento que recaliente el IPC. El caso testigo de la iniciativa es el zafarrancho que generaron el tándem Milei y el ministro de Economía, Luis Caputo, en la mesa salarial más grande de la actividad privada: los empleados de Comercio, con 1,2 millones de trabajadores afectados que hoy no pueden cobrar su aumento en una actividad de salarios muy bajos y por decisión exclusiva del gobierno libertario. Una intervención que, además, intenta domesticar no sólo a esa actividad, sino al resto de los gremios y, sobre todo, a los empresarios, en medio de la evidencia de que la plata cada vez alcanza para menos. En las últimas horas, con un acuerdo ya cerrado hace más de dos semanas y una suba superior al 5,4 por ciento, el Gobierno convocó por segunda vez a la Federación de Empleados de Comercio (Faecys) y a la Cámara de Comercio (CAC) para que tumben ese porcentaje y acuerden un aumento menor. Eso, que ya había sido rechazado por las partes la semana pasada, detonó el nexo entre el gremio y los privados y dejó al Gobierno expuesto interveniendo de manera directa en un acuerdo entre privados. Justo cuando, en campaña, el Presidente había garantizado paritarias libres. Este lunes, en medio de una confusión pocas veces vista, la Faecys, con Armando Cavallieri al frente, aseguró que las empresas van a pagar los aumentos. Por medio de un comunicado precisaron que ""gracias a su diálogo responsable con las cámaras empresarias del sector (CAC, CAME y UDECA), y en reconocimiento a la validez del acuerdo firmado paritario firmado, correspondiente al trimestre abril-junio, los supermercados y comercios se comprometieron a abonar durante la corriente semana los incrementos salariales previstos"". El problema es que esas cámaras son una parte. Fuentes del sector supermercadista, la otra parte clave, dijeron aPágina I12que ""a fin de tomar en consideración a nuestros trabajadores se pagará un adelanto de sueldo que no implica reconocer la paritaria que el gobierno ha llamado a renegociar"". Es decir, el sector que tiene -sumando a los mayoristas y los hipermercados- a un tercio de los trabajadores totales, se niega a pagar no porque el acuerdo no esté firmado, sino porque el Gobierno de Milei no lo homologa, es decir, no lo aprueba. Naturalmente, la tensión que generó la intervención del oficialismo puso al gremio en alerta y con amenazas de asambleas en los lugares de trabajo, lo que llevó a los comercios más grandes a aceptar dar adelantos. Lo curioso es que es tan grave la apuesta del Gobierno que hasta lograron que los privados hagan oídos sordos, sin hacer nada ilegal, a una cláusula que debía garantizar el pago. El artículo 10 especifica que ""(...) para el caso de estar pendiente la homologación del acuerdo y se produzcan vencimientos de los plazos pactados para el pago de los incrementos en la forma escalonada prevista, los empleadores abonarán las sumas devengadas con la mención “Pago anticipado a cuenta del Acuerdo Colectivo Abril 2025”, el que quedará reemplazado y compensado por los rubros correspondientes una vez homologado el acuerdo"". El conflicto que inquieta al Gobierno es que Milei le pidió a Caputo que no haya subas mensuales de salarios mayores al 1 por ciento. Y este acuerdo de Comercio, que es grande, no sólo lo sobrepasa sino que, cuando se pague, los comercios lo trasladarán a precios. Un breve resumen refleja que el pacto de los mercantiles tiene un aumento de 1,9 por ciento en abril, más suma fija de 35 mil pesos; suba de 1,8 en mayo, con suma fija de 40 mil pesos; y aumentos del 1,7 por ciento más suma fija de 40 mil pesos en junio. Esos montos se pagan como no remunerativos y se incorporan a los básicos de manera escalonada desde julio próximo. Vale decir que, una vez aplicada la suba que el Gobierno no quiere aprobar, el sueldo básico de los empleados de comercio ascendería a algo más de 1,2 millones de pesos. Es decir, la foto de un rubro que está por debajo de la media de los sueldos de privados y que no alcanza a pagar la canasta de pobreza que mide el INDEC. Otro punto interesante de esta pulseada que el Gobierno busca forzar es que generó una interna entre los que firmaron el acuerdo y los supermercados y mayoristas, que son los mayores pagadores. La rúbrica más importante del lado privado la estampó Natalio Mario Grinnman, el presidente de la CAC y uno de los ceos más militantes de los libertarios. En las últimas horas recibió fuertes críticas de funcionarios nacionales, que le observan que no podía firmar algo con lo cual los grandes supermercados y mayoristas no estaban de acuerdo con abonar. Hoy la foto es que CAC quiere pagar, pero en el resto está dificil. El asunto es que viendo el desempeño de la inflación en los primeros meses del año en base al IPC CABA (que ya midió abril), el número supera al 11 por ciento. Es decir, aún contando las sumas fijas, el acuerdo de comercio queda por debajo de los precios. Pero para el Gobierno no es suficiente: si firma una paritaria de ese estilo, en la Rosada saben que habilitan acuerdos por ese monto, con el riesgo seguro de que se vayan a precios. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Leandro Renou,2025-05-13T00:01:00-03:00,https://www.pagina12.com.ar/825104-el-caso-testigo-del-cepo-de-milei-a-los-salarios
¿Qué hay por detrás del acuerdo entre EE.UU. y China?,"EN VIVO ¿Es unacapitulaciónpor parte de Donald Trump?, ¿representa untriunfo norteamericanosobre China?, más importante aún: ¿por qué tan rápido desescaló la guerra comercial? Estas son algunas de las preguntas que surgen delreciente acuerdosobre tarifas alcanzado entre los Estados Unidos y China. Los gobiernos de Estados Unidos y China dieron a conocer un acuerdo sobre comercio, luego de rondas de negociación bilateral en Ginebra, Suiza. LaCasa Blancalo vendió de este modo: ""el presidente Donald J. Trump y su administración han logrado otro acuerdo beneficioso para el pueblo estadounidense: un acuerdo comercial inicial con China que reduce los aranceles, pone fin a las represalias y encamina a los estadounidenses hacia un comercio verdaderamente libre y justo"". Por su parte, elMinisterio de Comercio de Chinapublicó una declaración en donde detalla las nuevas medidas de desaceleración en la marcha de la guerra comercial y deslizó lo siguiente: ""Esperamos que la parte estadounidense aproveche esta reunión y continúe trabajando con China paracorregir completamente la práctica incorrecta de aumentos arancelarios unilaterales, fortalecer continuamente la cooperación mutuamente beneficiosa, mantener el desarrollo saludable, estable y sostenible de las relaciones económicas y comerciales entre China y Estados Unidos, e inyectar conjuntamente más certeza y estabilidad en la economía mundial"". Es decir que según China, su contrincante corrigió, parcialmente, el error que había cometido. Cabe recordar que el entendimiento entre ambas potencias llega luego de que el presidente Trump de los Estados Unidos intensificara sus medidas arancelarias, elevando la tasa de""arancel recíproco""sobre China del 34% en la primera ronda al 84% y posteriormente hasta el 125%. Como contraparte,China aplicó represalias. El entendimiento de Ginebra consiste en lo siguiente: a grandes rasgos hay unavuelta a un arancel del 10% durante 90 días, salvo excepciones por alrededor del 10% del universo arancelario. China también ha suspendido o cancelado sus contramedidas no arancelarias contra Estados Unidos. ""Estados Unidos canceló un total del 91% de sus aranceles adicionales, y China canceló correspondientemente el 91% de sus aranceles de represalia. Estados Unidos suspendió la implementación de un ""arancel recíproco"" del 24%, yChina también suspendió correspondientemente la implementación de un arancel de represaliadel 24%"", resumió el gobierno chino. El Financial Times destaca las declaraciones realizadas por Alicia García-Herrero, economista jefe para Asia-Pacífico del banco de inversión francés Natixis, quien señaló que""Estados Unidos fue el primero en ceder"". ""Pensó que podría aumentar los aranceles casi infinitamente sin verse perjudicado, pero no se ha demostrado que sea cierto.La velocidad con la que se eliminaron los gravámenes en Ginebrasugiere que la guerra comercial estaba infligiendo un dolor severo a ambas partes"", agregó. ""Inspirándose en su experiencia empresarial,Trump utiliza los aranceles como moneda de cambio, aparentemente convencido de que una escalada agresiva obligará a los socios comerciales de EE.UU. a ofrecer concesiones significativas y le permitirá declarar una importante victoria política. Peronegociar un acuerdo comercial no es lo mismo que cerrar un trato inmobiliario.El proceso es más lento, más complejo y mucho más trascendental"", explican Angela Huyue Zhang y S. Alex Yang en un artículo publicado en el portalProject Syndicate. ""Esto es particularmente cierto cuando Estados Unidos negocia con China, que posee una economía enorme (y, por lo tanto, una influencia considerable) y unfuerte interés en no hacer concesiones, ya que ceder a las exigencias de Trump podría socavar el orgullo nacional y provocar una reacción negativa en el país. China tiene pocos motivos para creer que Estados Unidos cumplirá sus compromisos o los aplicará de forma significativa, especialmente dada la enorme desconfianza que Trump ha sembrado. En definitiva,cualquier acuerdo comercial que negocien Estados Unidos y China probablemente será frágil, de alcance limitado y vulnerable al colapso"", concluyen. Por su parte, el Profesor de la Universidad Nacional de Quilmes y Subsecretario de Relaciones Internacionales e Interjurisdiccionales de la Provincia de Buenos Aires, Juan Manuel Padín, explica que ""el acuerdo alcanzado entre ambas potencias se precipitó ante lacreciente desaceleración económica globalprovocada por la escalada arancelaria, un mal negocio para todos los actores involucrados en la disputa. ""En particular, el lobby de Wall Street y de poderosas industrias, junto a larevisión a la baja de las perspectivas de crecimiento de Estados Unidos, el alza de la inflación y la potencial amenaza de escasez de productos (chinos) en las tiendas estadounidenses fueron más contundentes que las inciertas promesas de 'traer a las industrias y los empleos nuevamente a los EEUU'.La idea de 'desacoplar' ambos mercados resultaba, a todas luces, afiebrada.El grado de apertura e integración de la economía internacional torna inviable esa estrategia, mientras la dependencia mutua complejiza la implementación de toda política que busque modificar las condiciones económico-productivas en las que se desenvuelven las principales firmas, enmarcadas todavía hoy en la lógica imperante de las cadenas globales de valor"", agrega Padín. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Javier Lewkowicz,2025-05-13T00:01:00-03:00,https://www.pagina12.com.ar/825146-que-hay-por-detras-del-acuerdo-entre-ee-uu-y-china
La inflación porteña que ilusiona a Caputo,"EN VIVO La inflación en la Ciudad de Buenos Aires fue del 2,3 por ciento en abril, lo que marcó una desaceleración respecto del 3,2 por ciento de marzo. Esta desaceleración en los precios ocurrió en el mismo mes en que se  flexibilizaron los controles cambiarios y se liberó el precio del dólar comercial. Y a menos de una semana de la celebración de las elecciones legislativas porteñas, en las que la candidata del partido gobernante a nivel local, el PRO, compite no sólo con el candidato de la principal oposición a nivel nacional, sino además con el candidato del oficialismo (La Libertad Avanza) por mantener el lugar de referencia para los votantes de la derecha y centroderecha. En tanto, según la Dirección de Estadísticas y Censos porteña, el primer cuatrimestre acumuló un alza del 11,1 por ciento, mientras que la comparación interanual arrojó un aumento de 52,4 por ciento. La cifra de la inflación porteña, con una mayor ponderación en los servicios y variaciones oscilantes respecto de la medida por el Indec a nivel nacional, resultó celebrada por el equipo económico. Swon las primeras mediciones de las variaciones de precios tras el cambio del esquema cambiario, a partir del cual muchos proyectaban una inflación en ascenso al menos para abril y mayo. Según el informe de la Dirección de Estadísticas y Censos porteña, la suba de precios de abril estuvo impulsada por los rubros de vivienda, indumentaria y transporte. Los alimentos que habían marcado un incremento del 4,7 por ciento en marzo, en abril  subieron 2,2 por ciento. Al interior de la división, los principales impulsos provinieron de Carnes y derivados (5,0 por ciento) y Leche, productos lácteos y huevos (3,8 por ciento). En sentido contrario, las caídas en verduras, tubérculos y legumbres (-4,6 por ciento) y Frutas (-3,2 por ciento), contribuyeron a quitar presión al índice sectorial. Por su parte, los gastos en alquiler y tarifas subieron 2,4 por ciento, producto de las actualizaciones en los valores de los alquileres y de los gastos comunes por la vivienda. En menor medida, se destacaron las alzas en los precios de los servicios de reparación. En tanto, indumentaria mostró un incremento de 3,2 por ciento atribuible a los cambios de temporada. El transporte avanzó 2,6 por ciento por subas en los valores de los estacionamientos, pasajes aéreos y de combustibles y lubricantes para vehículos. En salud hubo un alza de 2,4 por ciento por los aumentos en medicamentos y cuotas de prepagas. Mientras que la categoría educación, tras el aumento de marzo que lideró la suba de ese mes con un 14,3 por ciento, se desaceleró en abril en un 1,3 por ciento. Según señala el informe del centro de estadísticas porteño, la suba de los Bienes respondió ""fundamentalmente a los incrementos en los precios de los alimentos (principalmente carnes y lácteos) y, en menor medida, a las alzas en los valores de las prendas de vestir y de los combustibles y lubricantes para vehículos"". En tanto, en el comportamiento de los precios de los Servicios se destacaron los aumentos en restaurantes, bares y casas de comida, y de los alquileres. Le siguieron en importancia, las alzas en los gastos comunes por la vivienda y en las cuotas de la medicina prepaga. En sentido contrario, las tarifas de los paquetes turísticos y del alojamiento en hoteles se manifestaron a la baja en el cuarto mes del año. Así, en los primeros cuatro meses del año los Bienes acumularon una suba de 8,8 por ciento y los Servicios de 12,6 por ciento. En cuanto a los Bienes y Servicios Regulados, influyeron en el índice sectorial las actualizaciones en las cuotas de la medicina prepaga. Le siguieron en importancia, los ajustes en los precios de los combustibles  y de los cigarrillos, junto con las alzas en las tarifas residenciales del servicio de electricidad y del viaje en subte. Por último, los Estacionales cayeron principalmente por las bajas en los valores de los paquetes turísticos, de los alojamientos en hoteles y en los precios de las verduras. Ahora la expectativa está puesta en la cifra que difundirá el Indec este miércoles 14 de mayo. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-13T00:01:00-03:00,https://www.pagina12.com.ar/825157-la-inflacion-portena-que-ilusiona-a-caputo
Subió 10% la carne en mostrador,"EN VIVO Los mostradores de las carnicerías, pescaderías y pollerías, lo mismo que las góndolas y heladeras de los supermercados, reflejaron en abril aumentos promedio en torno del 10 por ciento, mientras que en el mismo mes el Mercado Central de Buenos Aires reportó para frutas y verduras en conjunto una baja mayor al 20 por ciento, a excepción del tomate, según el monitoreo hecho por el Centro CEPA en los mercados de las carnes, verduras y frutas. En el Mercado Central de Buenos Aires (MCBA),  donde se comercializa el 75,3 por ciento de las verduras, tubérculos y legumbres (papa, tomate, zapallo, cebolla, lechuga y batata) y el 55 por ciento del volumen de las principales frutas (banana, limón, manzana y naranja), hubo una contracción general de precios en abril. Bajaron la lechuga (57,9 por ciento), la cebolla (29,4 por ciento), la papa (17,6), el zapallo (13,8) y la batata (4,3) y únicamente el tomate saltó un 56,7 por ciento. En la variación interanual, el incremento sería del 29,8 por ciento en verduras, salvo en el caso del tomate que acumuló 242,3 por ciento. Por su parte, las principales alzas durante abril se dieron en pollo entero (10,7 por ciento), osobuco, tapa de nalga y paleta (6,5 por ciento). En el año, el asado (61,6 por ciento) y el vacío (63,3 por ciento) mostraron subas superiores al promedio general de la carne vacuna. El lomo fue el corte que registró el mayor incremento interanual, con un 68,4 por ciento.En los mostradores de las carnicerías, los distintos cortes de carne bovina registraron en abril una suba de 4,1 por ciento con respecto a marzo (cuando habían incrementado su precio 7,5 por ciento) y el 60,1 por ciento en los últimos doce meses. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-13T00:01:00-03:00,https://www.pagina12.com.ar/825163-subio-10-la-carne-en-mostrador
