titulo,contenido,autor,fecha,url
Dólares en baja y activos al alza,"EN VIVO Eldólar blue bajó a 1170 pesos este lunes, al registrar un retroceso de 10 pesos respecto del viernes pasado. El dólar mayorista también bajó 4 pesos y se ubicó en 1132 pesos. A su vez, el dólar MEP cerró en 1141 pesos, con un retroceso de 0,3 por ciento.La brecha cambiaria se ubicó en menos del 4 por ciento. El gobierno sigue apostando por la apreciación cambiaria y celebró al inicio de esta semana el salto de las acciones y de los bonos, que estuvieron impulsados por un clima financiero global más relajado luego de unfreno en la guerra comercial entre China y Estados Unidos. En el detalle de los activos bursátiles, se registró que las acciones argentinas saltaron hasta 10 por ciento este lunes y el S&P Merval alcanzó máximos de dos meses y medio, medido en dólares. La bolsa porteña avanzó 5,5 por ciento a 2.230.394,68 puntos básicos. Medido en dólares, el panel líder del S&P Merval escaló 5,8 por ciento hasta los casi 1.930 puntos, el nivel más alto desde el 24 de febrero. Los bonos soberanos también cotizaron en verde, en línea con la mejora del clima financiero internacional tras la pausa arancelaria de 90 días acordada entre Estados Unidos y China. En detalle, los bonos en dólares subieron hasta 2,2 por ciento de la mano del Global 2029, seguido por el Bonar 2029 (+2,1 por ciento) y el Global 2046 (+1,5 por ciento). En el mercado también aseguraron que influyó el desempeño electoral de La Libertad Avanza en varios distritos del país. El Gobierno, mientras tanto, llamó a unanueva licitación de deuda en pesosy ofrecerá, además, un canje de un título CER por un bono dual, todo para este miércoles en el marco de las convocatorias quincenales del Palacio de Hacienda para renovar compromisos en moneda local. La convocatoria se llevará a cabo en el mismo día en que se conocerá la inflación de abril, que se ubicaría cercana al 3 por ciento, lo que podría empujar al Tesoro a ofrecer una menor tasa al mercado. Además, el Tesoro anunció una operación de canje de deuda con el Banco Central (BCRA) por una letra ajustable capitalizable por un valor de unos 4 billones de pesos. Por su parte, en el mercado miraron de cerca novedades con la calificación de la deuda argentina.La calificadora de riesgoFitchmejoró la nota de deuda en moneda extranjera a largo plazo de Argentina y la pasó deCCCaCCC+. También subió la calificación de incumplimiento del emisor en moneda local a largo plazo de CCC a CCC+. ""La mejora de la calificación de Argentina refleja el lanzamiento de un nuevo programa del FMI y una importante liberalización del mercado cambiario, que reforzaron la liquidez externa y la durabilidad del programa de estabilización económica del presidente Javier Milei"", dijeron las consultoras de la city. Según se expresó en un comunicado, ""la recuperación económica y la desinflación ya superaron nuestras expectativas previas y deberían recibir un impulso adicional gracias a estos cambios de política"". La calificadora mencionó que, en abril, las autoridades reemplazaron el esquema de minidevaluaciones por un nuevo régimen cambiario, en el que el peso flota dentro de una banda de entre 1000 y 1400 pesos. Desde la calificadora de riesgo, no obstante, indicaron que existen algunos riesgos y dudas. Se aseguró que si bien se mejoró la capacidad del país para cumplir con los pagos de deuda en el corto plazo,persisten desafíos e incertidumbres en el mediano plazo, lo cual se refleja en la calificaciónCCC+. ""La acumulación de reservas no está aseguradabajo el nuevo régimen cambiario, debido a la preferencia de las autoridades por una moneda fuerte, mientras que el acceso a los mercados externos sigue siendo prohibitivamente costoso"", indicó. Además, las elecciones legislativas de medio término en octubre probablemente serán un factor clave en la dinámica de reservas internacionales y el acceso a los mercados, ya que representan una ""prueba crucial"" de apoyo al programa económico de Milei, así como una posible fuente de volatilidad durante la campaña. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-12T20:10:30-03:00,https://www.pagina12.com.ar/825151-dolares-en-baja-y-activos-al-alza
Cuándo se publica la inflación de abril 2025 que mide el Indec,"EN VIVO ElInstituto Nacional de Estadística y Censos de la República Argentina (Indec) publica el Índice de Precios al Consumidor (IPC)este miércoles 14 de mayo a las 16.00. Este lunes, se publicó elIPC de la Ciudad de Buenos Aires: dio 2,3%, 0,9 puntos porcentuales menos queen marzo, cuando dio 3,2%. Tras la fuerte suba del mes pasado, cuandoel IPC nacional pasó del 2,4% en febrero al 3,7% de marzo, este miércoles el Indec publicará el primer dato desde laflexibilización de las restricciones cambiarias(cepo), ladevaluación del dólar oficialy el establecimiento de las bandas cambiarias tras un nuevomega endeudamiento con el Fondo Monetario Internacional (FMI). En declaraciones recogidas por el medio económicoBloomberg, las consultoras coinciden en el pronóstico de un dato inferior al mes anterior. Todas aseguran en queesta baja se da por un menor aumento en los alimentos y en el sector educativo, que fueron los que motorizaron la suba de marzo. Al mismo tiempo, señalan queel bajo consumoes otro de los motivos por los cuales elpass-through(traslado a precios de la devaluación) no fue mayor.  El consumo y los salarios, además del tipo de cambio, son dos de las principales anclas del Gobierno. Por un lado, la Secretaría de Trabajo, por órdenes del Ministerio de Economía,no homologa aumentos salarialespor encima del 1% mensual. Incluso opera parabajar las paritarias de Comercio acordadas entre la patronal y los sindicatos,o sea bajar los sueldos. Es que desde la cartera de Economía entienden que un aumento del consumo y la actividad económica recalentaría los precios en este contexto. Según datos de la consultora Sentia,el consumo masivo cayó 5,4%en marzo y encadena 16 meses consecutivos a la baja.Casi un año y medio de consumo a la baja ininterrumpido. En 2024, el consumo de leche per cápita fue el más bajo de los últimos 34 años. El deyerba matefue el peor registro desde 2016. El año pasado, según datos de la Cámara de la Industria y el Comercio de Carnes (Ciccra),el consumo de carne vacuna por persona en 2024 fue el más bajo desde 1920. Fue la primera vez en la historia que los argentinos comieron más pollo que carne vacuna.  Más allá delcongelamiento salarial, la baja del consumo también es efecto que desde diciembre de 2023ha aumentando considerablemente el porcentaje de los ingresos que las familias destinan al pago de los servicios,como luz, agua, gas, internet o telefonía móvil. Un informe del Observatorio de Tarifas y Subsidios IIEP de UBA-Conicet destaca quedesde la asunción de Milei hasta marzo de 2025la canasta de servicios públicos (luz, agua, gas y transporte) en el Amba aumentó 429%. Peropara el Indec todos esos ítems tienenmuy poco peso a la hora de calcular el número de la inflación, mientras sucede todo lo contrario con losalimentos, que estánmuy ponderados, pero aumentan por debajo del promedio del resto de la economía. La inflación en la Ciudad de Buenos Aires, medida por la Dirección de Estadísticas y Censos porteña, fue de 2,3%. Cabe destacar queel mes pasado fue el primero desde mayo de 2024 en el que la inflación nacional fue más alta que la de la Ciudad. El guarismo de la Ciudad solía dar un 50% por encima del de Indec. Y es que la Ciudad utiliza los datos de una Encuesta de Hogares mucho más reciente y actualizada, de 2017/18. Allí las subas en la comida tienen menor peso que en el dato del Indec, pero aumenta el de servicios. Como en abril la comida aumentó menos que en marzo,todo hace suponer que el número del Indec estará por debajo del 3,7% del mes anterior. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-12T15:46:34-03:00,https://www.pagina12.com.ar/825061-cuando-se-publica-la-inflacion-de-abril-2025-que-mide-el-ind
"La inflación de CABA en abril fue 2,3% y acumula 11,1% en el primer cuatrimestre","EN VIVO Tras la devaluación del dólar oficial y la salida del cepo cambiario,la inflación en la Ciudad de Buenos Aires fue del 2,3 por ciento en abril,lo que marcó una desaceleración respecto del 3,2 por ciento de marzo. Según la Dirección de Estadísticas y Censos porteña,el primer cuatrimestre acumuló un alza del 11,1 por ciento, mientras que la comparación interanual arrojó un aumento de 52,4 por ciento. La cifra de la inflación porteña, que suele ser más alta que la nacional medida por el Indec y con una mayor ponderación en los servicios, resulta un alivio para la Casa Rosada en la previa de las elecciones legislativas porteñas, tras las primeras expectativas por la devaluación oficial en las que se proyectaba una inflación en ascenso para los meses siguientes. Ahora la expectativa está puesta en la cifra que difundirá el Indec este miércoles 14 de mayo, luego de unmarzo que generó alerta por una suba general de precios del 3,7 por cientoy, en particular, en alimentos (5,9%). Según el informe de la Dirección de Estadísticas y Censos porteña,la suba de precios de abril estuvo impulsada por los rubros de vivienda, indumentaria y transporte. Los alimentos que habían marcado un incremento del 4,7 por ciento en marzo, en abril  subieron 2,2 por ciento. Al interior de la división,los principales impulsos provinieron de Carnes y derivados (5,0%) y Leche, productos lácteos y huevos (3,8%). En sentido contrario, las caídas en verduras, tubérculos y legumbres (-4,6%) y Frutas (-3,2%),contribuyeron a quitar presión sobre esta división. Por su parte, los gastos en alquiler y tarifas subieron 2,4 por ciento.Esta suba es producto de las actualizaciones en los valores de los alquileres y de los gastos comunes por la vivienda. En menor medida, se destacaron las alzas en los precios de los servicios de reparación. En tanto,indumentaria mostró un incremento de 3,2 por cientoproducto de los cambios de temporada.El transporte avanzó 2,6 por cientopor subas en incrementos en los valores de los estacionamientos, de los pasajes aéreos y de los combustibles y lubricantes para vehículos de uso del hogar. En salud hubo un alza de 2,4 por ciento por alzas en medicamentos y cuotas de prepagas. Mientras que la categoría educación, tras elaumento de marzoque lideró la suba de ese mes con un 14,3 por ciento, se desaceleró al 1,3 por ciento. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-12T14:01:44-03:00,https://www.pagina12.com.ar/825036-la-inflacion-de-caba-en-abril-fue-2-3-y-acumula-11-1-en-el-p
"Arrancó el Hot Sale 2025: tres días de ofertas, promociones y descuentos","EN VIVO Estelunes 12 de mayoarrancóuna nueva edición del Hot Sale, el evento de comercio electrónico con descuentos y cuotas,en la que muchos argentinos y argentinas buscarán desde abastecer su heladera o darse un gusto. ¿Cuándo serán estos días de ofertas online? El evento, a cargo de la Cámara Argentina de Comercio Electrónico (CACE), se desarrollará este lunes 12, martes 13 y miércoles 14 de mayo.De acuerdo con los organizadores, este año hay más de mil empresas participando de manera oficial en 11 categorías: ""El objetivo es fortalecer el ecosistema digital argentino, fomentando el desarrollo de la oferta de bienes y servicios e impulsar el crecimiento de los mismos a través de este tipo de acciones de venta masiva online.Y que las empresas tengan la oportunidad de dar a conocer su marca, impulsar su negocio o emprendimiento y posicionarse durante los tres días del evento"", explicaron desde la CACE. Los rubros y todas las ofertas se pueden ver online a através del  sitio oficial delHotsale.Allí se pueden buscar productos por categoría, por tipo de descuento y según la financiación disponible.  Como en el Cyber Monday de 2024, para evitar publicidades engañosas y falsas ofertas —y a pedido de la CACE—, laFacultad de Ciencias Sociales de la UBArealizará unaauditoría para garantizar “la transparencia y veracidad de las ofertas publicadas”por las empresas que se sumaron al Cyber Monday. “Los datos estarán disponibles a partir del lunes 12 de mayo a las 14 hs. Los promedios aquí indicados son confeccionados a partir de un informe realizado por una Entidad Fiscalizadora externa a CACE, neutral e independiente, y son obtenidos a partir de las MegaOfertas que las Empresas Participantes publican durante el evento en el sitio web oficial de Hot Sale., detallaron.  La inflación de marzo anunciada por el Instituto Nacional de Estadísticas y Censos fue de 3,7 por ciento. El dato difundido por el Indec confirma que el objetivo del Presidente de mantener los precios en raya se complica.La inflación del mes pasado fue mayor que la de febrero y se esperan números malos también para abril y mayo. La división de mayor aumento en el mes fueEducación (21,6), con subas en todos los niveles educativos, por el inicio del ciclo lectivo.Le siguió Alimentos y bebidas no alcohólicas (5,9), principalmente por incrementos en Verduras, tubérculos y legumbres y Carnes y derivados. La división que registró la mayor incidencia en todas las regiones fueAlimentos y bebidas no alcohólicas (3,2), por los aumentos en carnes y derivados y verduras, tubérculos y legumbres. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-05-12T09:06:00-03:00,https://www.pagina12.com.ar/821741-hot-sale-2025-cuando-empiezan-los-tres-dias-de-ofertas-onlin
