titulo,contenido,autor,fecha,url,emocionalidad_full,subjetividad_full,objetividad_full,seccion
"Dólar blue hoy, dólar hoy: a cuánto cotizan el martes 30 de abril","EN VIVO Eldólar bluecotiza esta jornada un 17.06% arriba del oficial. Cotiza a para la compra  $1010,00 y $1040,00 para la venta. El valor de la divisa extranjera en el mercado oficial es de $862,77 y $920,57. En relación de la última jornada hábil, el blue continúa con tendencia a la baja ya que los valores fueron: $1015,00 para la compra y $1045,00  para la venta. La divisa estadounidense en el mercado informal presenta una cotización de $1010,00 compra y $1040,00 para la venta, en tanto el dólar oficial cotiza a $862,77 y $920,57, respectivamente. Esta situación genera una brecha cambiaria del 17.06% entre el mercado oficial y el paralelo. La divisa estadounidense en el mercado informal registra una cotización de $1010,00 para la compra y $1040,00 venta, mientras que dólar oficial se ubica en $862,77 y $920,57, respectivamente. Esta condición genera una brecha cambiaria del 17.06% entre ambos mercados. La divisa estadounidense en el mercado informal presenta un valor de $1010,00 para la compra y $1040,00 venta, mientras que dólar oficial cotiza a $862,77 y 920,57 pesos, respectivamente. Esta situación genera una brecha cambiaria del 17.06% entre el mercado oficial y el paralelo. El dólar informal presenta un valor de $1010,00 para la compra y $1040,00 venta, mientras que dólar oficial cotiza a 862,77 pesos y $920,57, respectivamente. Esta situación genera una brecha cambiaria del 17.06% entre ambos mercados. La divisa estadounidense en el mercado informal registra un valor de $1010,00 para la compra y $1040,00 para la venta, mientras que dólar oficial se ubica en 862,77 pesos y $920,57, respectivamente. Esta situación acarrea una brecha cambiaria del 17.06% entre ambos mercados. La divisa estadounidense en el mercado informal registra una cotización de $1010,00 compra y $1040,00 para la venta, en tanto el dólar oficial se ubica en 862,74 pesos y 920,54 pesos, respectivamente. Esta situación genera una brecha cambiaria del 17.07% entre ambos mercados. La divisa estadounidense en el mercado informal presenta una cotización de $1010,00 para la compra y $1040,00 venta, en tanto el dólar oficial cotiza a $862,74 y 920,54 pesos, respectivamente. Esta situación acarrea una brecha cambiaria del 17.07% entre ambos mercados. El dólar paralelo presenta un valor de $1010,00 para la compra y $1040,00 para la venta, mientras que dólar oficial cotiza a $862,74 y 920,54 pesos, respectivamente. Esta situación genera una brecha cambiaria del 17.07% entre ambos mercados. La divisa estadounidense en el mercado informal presenta una cotización de $1010,00 para la compra y $1040,00 venta, mientras que dólar oficial se ubica en 862,74 pesos y 920,54 pesos, respectivamente. Esta condición genera una brecha cambiaria del 17.07% entre el mercado oficial y el paralelo. La divisa estadounidense en el mercado informal registra un valor de $1010,00 para la compra y $1040,00 venta, mientras que dólar oficial cotiza a 862,74 pesos y $920,54, respectivamente. Esta situación acarrea una brecha cambiaria del 17.07% entre el mercado oficial y el paralelo. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2024-05-24T10:28:41-03:00,https://www.pagina12.com.ar/732911-dolar-blue-hoy-dolar-hoy-a-cuanto-cotizan-el-martes-30-de-ab,1.8790860176086426,0.10732323232323235,0.8926767676767676,economia
"Dólar blue hoy, dólar hoy: a cuánto cotizan el miércoles 08 de mayo","EN VIVO Eldólar bluecotiza esta jornada un 16.66% arriba del oficial. Cotiza a para la compra  $1010,00 y $1040,00 para la venta. El valor de la divisa extranjera en el mercado oficial es de $865,74 y $923,56. En relación del último día hábil, el blue continúa con tendencia estable ya que los valores fueron: $1010,00 para la compra y $1040,00  para la venta. El dólar paralelo presenta una cotización de compra de $1010,00 y de venta de $1040,00, mientras que el dólar oficial se ubica en $865,74 para la compra y $923,56 para la venta. Esta situación genera una brecha cambiaria del 16.66% entre el mercado oficial y el paralelo. A la espera de conocer el dato de la inflación que dará el Indec el martes,el Índice de Precios al Consumidor de la Ciudad de Buenos Aires registró un incremento de 9,8 por ciento en abril y acumuló una suba del 72,6 por ciento en el primer cuatrimestre del año. El Gobierno nacional espera poder mostrar una cifra de inflación por debajo de los dos dígitos, algo que ocurrirá si se repite la relación entre la cifra ofrecida por la Ciudad y la del INDEC, que en marzo había arrojado un13,2 por cientoy11 por ciento, respectivamente. Inflación: un cuatrimestre de horror La divisa estadounidense en el mercado informal registra una cotización de compra de $1010,00 y de venta de $1040,00, mientras que el dólar oficial se cotiza a $865,74 para la compra y a $923,56 para la venta, respectivamente. Esta situación acarrea una brecha cambiaria del 16.66% entre el mercado oficial y el paralelo. La divisa estadounidense en el mercado informal registra una cotización de compra de $1010,00 y de venta de $1040,00, mientras que el dólar oficial cotiza a $865,74 para la compra y $923,56 para la venta, respectivamente. Esta situación genera una brecha cambiaria del 16.66% entre el mercado oficial y el paralelo. El dólar paralelo presenta una cotización de $1010,00 para la compra y $1040,00 para la venta, mientras que el dólar oficial se ubica en $865,74 para la compra y $923,56 para la venta, respectivamente. Esta condición genera una brecha cambiaria del 16.66% entre ambos mercados. El dólar informal presenta un valor de $1010,00 para la compra y $1040,00 para la venta, mientras que el dólar oficial cotiza a $865,74 para la compra y $923,56 para la venta. Esta situación acarrea una brecha cambiaria del 16.66% entre ambos mercados. La divisa estadounidense en el mercado informal presenta una cotización de compra de $1010,00 y de venta de $1040,00, mientras que el dólar oficial se ubica en $865,74 para la compra y $923,56 para la venta, respectivamente. Esta situación genera una brecha cambiaria del 16.66% entre el mercado oficial y el paralelo. La divisa estadounidense en el mercado informal presenta un valor de compra de $1015,00 y de venta de $1045,00, mientras que el dólar oficial cotiza a $865,74 para la compra y $923,56 para la venta, respectivamente. Esta situación genera una brecha cambiaria del 17.24% entre ambos mercados. El dólar paralelo registra una cotización de $1010,00 para la compra y $1040,00 para la venta, mientras que el dólar oficial se ubica en $865,74 para la compra y $923,56 para la venta, respectivamente. Esta condición acarrea una brecha cambiaria del 16.66% entre el mercado oficial y el paralelo. El dólar informal registra un valor de compra de $1010,00 y de venta de $1040,00, mientras que el dólar oficial se ubica en $865,74 para la compra y $923,56 para la venta, respectivamente. Esta situación genera una brecha cambiaria del 16.66% entre ambos mercados. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2024-05-24T10:29:11-03:00,https://www.pagina12.com.ar/734947-dolar-blue-hoy-dolar-hoy-a-cuanto-cotizan-el-miercoles-08-de,1.9027516841888428,0.11484375000000002,0.88515625,economia
CFK de recorrida por la sede del Partido Justicialista,"EN VIVO La ex presidenta Cristina Kirchner visitó la histórica sede del PJ nacional, ubicado en la calle Matheu 130 de la ciudad de Buenos Aires, en lo que bien podría considerarse el debut formal de su cargo como titular del peronismo. El recorrido por la sede partidaria lo mostró CFK a través de un video que distribuyó por la red social Tiktok. Durante la recorrida estuvo junto al senador y uno de los vicepresidentes del partido, José Mayans, y la apoderada Teresa García, además del dirigente porteño Juan Manuel Olmos. En el video se la ve a Cristina saludando y conversando los empleados del PJ. ""Recorrimos la sede nacional del PJ"", publicó la expresidenta y en el video se la puede ver recorriendo las oficinas y salones que tiene la sede del PJ. La ex mandataria asumió el miércoles último el cargo de titular del PJ, oportunidad en que cuestionó el modelo de ""motosierra"" que implica el ajuste de la gestión de Javier Milei y sostuvo que existe una ""aceptación social"" de ese programa. Fue durante un acto que se desarrolló en la sede de la Universidad Metropolitana para la Educación y el Trabajo (UMET), donde CFK señaló que el Gobierno ""no tiene modelo productivo, tiene un modelo de desvalorización financiera"", afirmó. Ese día también advirtió que ""no hay antecedentes de un legislador detenido en comisión de in fraganti delito"", en referencia al exsenador Edgardo Kueider. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2024-12-14T00:01:00-03:00,https://www.pagina12.com.ar/790270-cristina-kirchner-visito-la-sede-del-partido-justicialista,3.6640896797180176,0.13666666666666666,0.8633333333333333,el-pais
"Dólar blue hoy, dólar hoy: a cuánto cotizan el jueves 23 de mayo","EN VIVO El valor del dólar oficial hoy es de $872,14  para la compra y $929,52 para la venta, mientras que la cotización deldólar blue, $1245,00 y $1275,00, respectivamente. Con estos números la variación sitúa la brecha entre el dólar oficial y el dólar blue a 42.75%. Respecto de la anterior jornada hábil el blue permanece con tendencia estable: registró $1245,00 para la compra y $1275,00 para la venta. La divisa estadounidense en el mercado informal registra un valor de $1245,00 para la compra y $1275,00 para la venta, mientras que el dólar oficial se ubica en $872,14 y $929,52, respectivamente. Esta situación acarrea una brecha cambiaria del 42.75% entre el mercado oficial y el paralelo. Repunte inmobiliario La divisa estadounidense en el mercado informal registra un valor de $1245,00 para la compra y $1275,00 para la venta, mientras que el dólar oficial cotiza a $872,14 para la compra y $929,52 para la venta, respectivamente. Esta situación acarrea una brecha cambiaria del 42.75% entre el mercado oficial y el paralelo. La divisa estadounidense en el mercado informal registra un valor de $1245,00 para la compra y $1275,00 para la venta, mientras que el dólar oficial cotiza a $872,14 y $929,52, respectivamente. Esta situación genera una brecha cambiaria del 42,75% entre ambos mercados. El dólar informal registra una cotización de $1245,00 para la compra y $1275,00 para la venta, mientras que el dólar oficial se ubica en $872,14 y $929,52, respectivamente. Esta situación genera una brecha cambiaria del 42.75% entre ambos mercados. La divisa estadounidense en el mercado informal registra un valor de $1260,00 para la compra y $1290,00 para la venta, mientras que el dólar oficial se ubica en $873,19 para la compra y $930,58 para la venta, respectivamente. Esta situación acarrea una brecha cambiaria del 44.30% entre ambos mercados. La divisa estadounidense en el mercado informal registra un valor de compra de $1280,00  y de venta de $1300,00, mientras que el dólar oficial se ubica $872,14 para la compra y $929,52 para la venta, respectivamente.. La divisa estadounidense en el mercado informal registra un valor $1280,00 para la compra y $1300,00 para la venta, mientras que el dólar oficial se ubica en 873,20 pesos y 930,58 pesos, respectivamente. La divisa estadounidense en el mercado informal registra una cotización de $1280,00 para la compra y $1300,00 para la venta, mientras que el dólar oficial se ubica en 873,20 pesos y 930,58 pesos, respectivamente. El dólar blue registra un valor de compra de $1245,00 y de venta de $1275,00, mientras que el dólar oficial se ubica en $872,14 para la compra y $929,52 para la venta, respectivamente. Esta situación genera una brecha cambiaria del 42.75% entre el mercado oficial y el paralelo. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2024-05-24T10:30:17-03:00,https://www.pagina12.com.ar/739054-dolar-blue-hoy-dolar-hoy-a-cuanto-cotizan-el-jueves-23-de-ma,1.9625009298324585,0.14876543209876547,0.8512345679012345,economia
Se define la interna radical en Corrientes,"EN VIVO El próximo domingo se resolverá el liderazgo y posicionamiento a futuro de la Unión Cívica Radical de Corrientes. La Cámara Nacional Electoral ratificó las elecciones internas de ese partido y se encuentran habilitados a votar 87 mil afiliados. El gobernador Gustavo Valdés busca reafirmar su conducción como candidato a presidente de la lista “Vamos Radicales” y enfrentará a la lista de Ricardo Colombi que encabeza la ex presidenta del Comité Capital Alejandra Seward. La Cámara Nacional Electoral ratificó la elección de la interna radical para este domingo 22 de diciembre, al rechazar el planteo del espacio de Colombi que pedía impugnar el proceso electoral. Alrededor de 87 mil afiliados están habilitados para votar. Actualmente la Unión Cívica Radical correntina se encuentra intervenida por el Comité Nacional a partir de que Colombi dilató en dos oportunidades la convocatoria a elecciones internas, lo que llevaron a que el mandato del propio Colombi se venciera el 27 de abril pasado. Colombi había fijado como fecha para las elecciones internas el 27 de octubre, pero luego interpuso todo tipo de pedido de dilaciones para evitar la contienda. El domingo quedará saldada la discusión. Colombi votará en la ciudad de Mercedes, mientras que Valdés lo hará en Corrientes Capital. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2024-12-19T19:52:51-03:00,https://www.pagina12.com.ar/791698-se-define-la-interna-radical-en-corrientes,3.6888203620910645,0.16277777777777777,0.8372222222222222,el-pais
Polonia: el candidato ultraderechista se perfilaba ganador,"EN VIVO Los ciudadanos dePoloniaacudieron a las urnas este domingo en el balotaje de unaselecciones presidencialesque podrían redefinir elrumbo políticodel país dentro de laUnión Europea. Karol Nawrocki se perfila como ganador de la reñida elección, según una proyección divulgada a la 1 de la mañana local, en lo que sería un golpe para el gobierno proeuropeo del país. Nawrocki, un admirador del presidente estadounidense Donald Trump, habría alcanzado 51% de los votos frente a 49% de su rival liberal, Rafal Trzaskowski,de acuerdo con la proyección de Ipsos. Sondeos de boca de urna al cierre de los colegios electorales indicaban un empate técnico entre ambos. Laparticipaciónalcanzó un71,7 por ciento, unacifra históricapara el país. El primer sondeo de Ipsos, difundido a las 21 horastras el cierre de las mesas, colocaba a Trzaskowski —actual alcalde deVarsoviay representante de la Coalición Cívica—ligeramente por encima de Nawrocki, un historiadorsin experiencia política previa.  Sin embargo, el segundo y el tercer sondeo de la consultora invirtió la tendencia. Eltercero, basado en el90 por ciento de los distritos electoralesy con un margen de error de apenas 0,5 puntos, otorgaba dos puntos arriba aNawrocki, respaldado por el partidoultranacionalistaLey y Justicia(PiS ""¡Ganamos!"", proclamó Trzaskowski, de 53 años, apenas se conocieron los primeros sondeos, según recogió el diario polacoGazeta Wyborcza. “Voy a ser el presidente de todas las polacas y todos los polacos”, agregó. Por su parte, Nawrocki, de 42 años, aseguró ante sus seguidores: “Vamos a ganar y a salvar Polonia.No vamos a permitir que Donald Tusk gobierne mal, sin cuidar las finanzas públicas ni los sueños de nuestra nación”.  Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-06-02T11:58:44-03:00,https://www.pagina12.com.ar/830542-balotaje-en-polonia-empate-tecnico-y-alta-participacion,2.320831298828125,0.168546365914787,0.831453634085213,el-mundo
Reconocen a periodista de Página/12 por su cobertura sobre la causa por las torturas en Malvinas,"EN VIVO ElCentro de Ex Combatientes Islas Malvinas (CECIM)realizó un homenaje a los caídos en el que participaron el gobernador Axel Kicillof y el intendente local, Julio Alak. En la ceremonia, fue reconocida la labor de la periodista dePágina/12Luciana Bertoia, que cubre las causas por crímenes cometidos durante la última dictadura --incluida la de las torturas a las que fueron sometidos los conscriptos que fueron enviados a la Guerra. El acto se realizó en la Plaza Islas Malvinas de La Plata, que está emplazada en el lugar donde antes funcionaba el Regimiento de Infantería 7, que operó tanto como centro clandestino durante el terrorismo de Estado y como punto de partida de las tropas que fueron desplegadas en las Malvinas. El CECIM reclamó que la Corte Suprema de Justicia defina si los tormentos a los que fueron sometidos quienes estaban haciendo la conscripción a manos de sus superiores son crímenes de lesa humanidad y, por ende, imprescriptibles. La semana pasada, la causa recibió un envión cuando la Sala I de Casación habilitó un recurso para llegar al máximo tribunal. Existe, además, un planteo ante la Comisión Interamericana de Derechos Humanos (CIDH) por la falta de respuestas de la justicia nacional. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-04-03T07:54:49-03:00,https://www.pagina12.com.ar/815296-reconocen-a-periodista-de-pagina-12-por-su-cobertura-sobre-l,4.102278709411621,0.171875,0.828125,el-pais
Líderes africanos piden reforma del sistema financiero en la 37ª Cumbre de la Unión Africana,"EN VIVO Reunidos en Adís Abeba, Etiopía, donde tuvo lugar la 37ª Cumbre de la Unión Africana (UA), líderes políticos africanos defendieron la urgencia de una reforma en el sistema financiero internacional. Los jefes de Estado y miembros de los gobiernos volvieron a tratar sobre la creación de un sistema financiero continental centrado en los intereses y necesidades de los 54 países africanos. En la cumbre y en parte de los eventos paralelos, los participantes discutieron propuestas como la creación de al menos tres nuevas instituciones financieras: el Banco Central Africano (BCA); el Fondo Monetario Africano (FMA) y el Banco Africano de Inversiones (BAI), según información del gobierno brasileño. El propósito de estas instituciones es servir como la columna vertebral del sistema africano, promoviendo la integración monetaria y financiera, impulsando el desarrollo económico en todo el continente y ampliando la participación regional en la economía global. Lula cuestiona el papel del FMI y el Banco Mundial El presidenteLuiz Inácio Lula da Silva(PT) también se pronunció sobre el funcionamiento de instituciones financieras internacionales durante su viaje a Etiopía para participar como invitado en la cumbre. En su discurso, el presidente brasileño hizo referencias directas al Fondo Monetario Internacional (FMI) y al Banco Mundial. ""¿Estas instituciones van a servir para financiar el desarrollo de los países pobres o van a seguir existiendo para sofocar a los países pobres?"", cuestionó. Lula también declaró que algunos países africanos tienen deudas insostenibles y propuso convertirlas en inversiones para el desarrollo. ""Ese dinero, en lugar de volver a la institución prestamista, puede dirigirse a la construcción de un ferrocarril, una carretera, una central hidroeléctrica, una planta termoeléctrica, una universidad, una institución de investigación. Es decir, que vaya hacia algo que signifique desarrollo para el continente africano"", afirmó. Para el mandatario, la Cumbre del G20, que se celebrará en noviembre en Río de Janeiro, será el mejor momento para discutir cuestiones como esta. El 1 de diciembre de 2023, Brasil asumió la presidencia rotativa. Además de reunir a las 19 mayores economías del mundo y a la Unión Europea, a partir de este año, la Unión Africana también se unirá al G20. Publicado originalmente en: almapreta.com.br Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2024-02-20T08:38:05-03:00,https://www.pagina12.com.ar/713874-lideres-africanos-piden-reforma-del-sistema-financiero-en-la,3.01131534576416,0.18059866962305987,0.8194013303769401,negrx
Trump quiere establecer el inglés como idioma oficial de Estados Unidos,"EN VIVO El presidente de Estados Unidos,Donald Trump,busca declarar el inglés como""lengua oficial""de ese país. Se trata de una medida inédita, ya que Estados Unidos nunca tuvo un idioma oficial a nivel federal. Según un documento difundido este viernes por un funcionario de la Casa Blanca, la medida tiene el objetivo de ""promover la unidad"". Sin embargo, el proyecto también deja en evidencia eldesprecio del mandatario por las personas migrantes. ""Ya era hora de que el inglés fuera reconocido comoel idioma oficial de Estados Unidos"", indicó una fuente oficial a la agencia AFP. Aunque se desconoce en qué momento firmará la orden ejecutiva, se desestima que sea este mismo viernes, ya queno forma parte de las actividades planificadas para la jornada, según el programa de la Casa Blanca. La orden incluirá unaderogación de una directiva del año 2000, durante el mandato de Bill Clinton, para que las agencias federales faciliten servicios en otros idiomas a todos aquellos con un dominio limitado del inglés, según la cadena CNBC. A mediados de enero, a pocos días de haber asumido su segundo mandato al frente de los destinos de Estados Unidos, Trump ordenócerrar versión en españolde la página web de la Casa Blanca. Esta medida causó un gran revuelo, ya que según el centro de reflexión The Hispanic Council,43 millones de personas hablan españolcon fluidez en Estados Unidos. La decisión del mandatario norteamericano iría en línea con susúltimas medidas en contra de los migrantes. A fines de enero, en ese país se dio inicio a una feroz campaña dedeportación de migrantesilegales o de extranjeros residentes o estudiantes universitarios que se unieron a las protestas a favor de Palestina. El uso de otros idiomas en la vida pública, como el español, genera controversia desde hace años en Estados Unidos. En Texas, en 2011, un senador estatalexigió que un activista de los derechos de los inmigrantes hablara inglésy no su español nativo en una audiencia legislativa. Aquel episodio reavivó un debate  que se venía gestando desde hace décadas:¿es apropiado hablar español en Texas? El estado texano fue parte de México y, antes de eso, parte de la colonización española. De tal modo, la discusión del momento generó mucho dolor para muchos estadounidenses con orígenes latinos de avanzada edad, ya que les remitía a loscastigos sufridos por hablar españolen la escuela en los años 50. Conocé todas las opciones del contenido que podés recibir en tu correo. Noticias, cultura, ciencia, economía, diversidad, lifestyle y mucho más, con la calidad de información del Grupo Octubre, el motor cultural de América Latina. Este es un contenido original realizado por nuestra redacción. Sabemos que valorás la información rigurosa, con una mirada que va más allá de los datos y del bombardeo cotidiano. Hace 37 añosPágina|12asumió un compromiso con el periodismo, lo sostiene y cuenta con vos para renovarlo cada día.",Desconocido,2025-02-28T12:55:38-03:00,https://www.pagina12.com.ar/807427-trump-quiere-establecer-el-ingles-como-idioma-oficial-de-est,2.2074923515319824,0.18095238095238098,0.819047619047619,el-mundo
